#############################################################################
# Project CNPq: Increasing PHC with team sizing
# Author: João Flávio de Freitas Almeida <joao.flavio@dep.ufmg.br>
# LEPOINT: Laboratório de Estudos em Planejamento de Operações Integradas
# Departamento de Engenharia de Produção
# Universidade Federal de Minas Gerais - Escola de Engenharia
#############################################################################
# Health Care Facility Location Problem: Considering fixed facilities,
# choose intermediate facilities according a criteria that improve service
# quality. Consider health care teams.
#############################################################################
# glpsol -m aps.mod -d LS.dat --cuts

#############################################################################
# DADOS REFERENTES AO MUNICIPIO DE: 
# Belo Horizonte 
#############################################################################
data;
# Distance matrix between same-level facilities (for team transfer) 
# {EL[1], L[1]} default 0; # Distance between L1 facilities (min)  
param DL1 := 
CLU_871 3106200023590 8342 
CLU_871 3106203426637 10788 
CLU_879 3106200022772 7888 
CLU_879 3106200023388 5208 
CLU_879 3106200024155 8715 
CLU_879 3106200024139 7933 
CLU_879 3106200024104 8158 
CLU_879 3106200024147 8057 
CLU_879 3106200022764 7399 
CLU_879 3106200024120 7399 
CLU_879 3106202695766 6638 
CLU_879 3106207772106 5532 
CLU_879 3106200024163 8389 
CLU_879 3106200024090 5536 
CLU_879 3106203002446 7419 
CLU_879 3106200022918 4856 
CLU_879 3106200022950 7770 
CLU_879 3106200023000 6290 
CLU_879 3106200022993 7315 
CLU_879 3106200022934 6102 
CLU_879 3106200022853 9412 
CLU_879 3106200022861 9414 
CLU_879 3106200022926 4345 
CLU_879 3106200022969 6061 
CLU_879 3106200022888 6591 
CLU_879 3106200022845 5147 
CLU_879 3106200022896 9090 
CLU_879 3106200023183 2439 
CLU_879 3106200023175 966 
CLU_879 3106200023191 3751 
CLU_879 3106200023167 2676 
CLU_879 3106202695731 2720 
CLU_879 3106200023205 3815 
CLU_879 3106200023108 3468 
CLU_879 3106200023086 1776 
CLU_879 3106200023868 6949 
CLU_879 3106202695448 7628 
CLU_879 3106200023906 6482 
CLU_879 3106200023884 6823 
CLU_879 3106202695774 1520 
CLU_879 3106200023825 1959 
CLU_879 3106200024015 3791 
CLU_879 3106203451658 4410 
CLU_879 3106202695464 5444 
CLU_879 3106200023841 6211 
CLU_879 3106200023914 4206 
CLU_879 3106200023965 7837 
CLU_879 3106200023957 3246 
CLU_879 3106202695758 7721 
CLU_879 3106200024171 5629 
CLU_879 3106200555142 7476 
CLU_879 3106202695499 3436 
CLU_879 3106200023434 9860 
CLU_879 3106200023760 9860 
CLU_879 3106200023442 8287 
CLU_879 3106200023736 8537 
CLU_879 3106203286401 10861 
CLU_879 3106200023396 9917 
CLU_879 3106200023337 8817 
CLU_879 3106203557472 11801 
CLU_879 3106200023329 8738 
CLU_879 3106200023418 8903 
CLU_879 3106200023353 8230 
CLU_879 3106200023469 9527 
CLU_879 3106200023361 9158 
CLU_879 3106200023930 9158 
CLU_879 3106209077324 9659 
CLU_879 3106202695472 9014 
CLU_879 3106202695480 9578 
CLU_879 3106200023345 10238 
CLU_879 3106200023450 7647 
CLU_879 3106200023426 10602 
CLU_879 3106200023558 5212 
CLU_879 3106200023531 1539 
CLU_879 3106200023507 0 
CLU_879 3106200024023 5850 
CLU_879 3106207995369 5536 
CLU_879 3106200024007 5536 
CLU_879 3106200023892 3338 
CLU_879 3106202708310 3427 
CLU_879 3106205618312 2396 
CLU_879 3106200023477 3045 
CLU_879 3106200023485 5088 
CLU_879 3106200023493 3547 
CLU_879 3106200022632 14675 
CLU_879 3106200022624 15590 
CLU_879 3106200022705 15973 
CLU_879 3106200022713 17840 
CLU_879 3106200022659 11885 
CLU_879 3106200022640 11885 
CLU_879 3106200022586 12473 
CLU_879 3106200022594 16397 
CLU_879 3106203232271 15632 
CLU_879 3106200022608 15417 
CLU_879 3106200022748 15643 
CLU_879 3106200022551 16601 
CLU_879 3106200022756 13910 
CLU_879 3106203015998 12969 
CLU_879 3106203008525 17275 
CLU_879 3106200022543 14901 
CLU_879 3106200022675 13759 
CLU_879 3106200022578 14046 
CLU_879 3106200022616 14574 
CLU_879 3106200023124 7657 
CLU_879 3106200023043 6969 
CLU_879 3106200023078 6127 
CLU_879 3106200023280 5436 
CLU_879 3106200023035 8670 
CLU_879 3106200023132 8145 
CLU_879 3106202708302 10390 
CLU_879 3106205432243 7703 
CLU_879 3106200023116 4930 
CLU_879 3106200023140 5347 
CLU_879 3106200023094 4034 
CLU_879 3106202820609 5987 
CLU_879 3106204908732 7714 
CLU_879 3106200023159 7105 
CLU_879 3106200023787 5753 
CLU_879 3106200023248 5849 
CLU_879 3106205219175 6240 
CLU_879 3106200023795 5734 
CLU_879 3106200023256 4998 
CLU_879 3106200023264 4121 
CLU_879 3106202695456 6547 
CLU_879 3106205866383 6392 
CLU_879 3106200023728 3216 
CLU_879 3106200023213 3585 
CLU_879 3106200023817 5026 
CLU_879 3106209166718 8381 
CLU_879 3106200023701 7671 
CLU_879 3106200023779 7568 
CLU_879 3106202695421 4491 
CLU_879 3106200023221 4837 
CLU_879 3106200023515 4586 
CLU_879 3106200023744 7415 
CLU_879 3106200023655 8751 
CLU_879 3106209166793 6273 
CLU_879 3106200023671 5629 
CLU_879 3106203411451 5723 
CLU_879 3106200023604 7377 
CLU_879 3106200023639 9712 
CLU_879 3106200023663 8553 
CLU_879 3106200023574 8864 
CLU_879 3106200023647 7708 
CLU_879 3106206368379 6524 
CLU_879 3106200023620 8941 
CLU_879 3106200023698 8539 
CLU_879 3106200023019 6434 
CLU_879 3106200023612 6543 
CLU_879 3106205471532 9712 
CLU_879 3106200023590 6218 
CLU_879 3106203426637 7810 
CLU_886 3106200022772 7641 
CLU_886 3106200023388 5144 
CLU_886 3106200024155 9005 
CLU_886 3106200024139 8376 
CLU_886 3106200024104 6849 
CLU_886 3106200024147 7839 
CLU_886 3106200022764 6045 
CLU_886 3106200024120 6045 
CLU_886 3106202695766 5624 
CLU_886 3106207772106 5721 
CLU_886 3106200024163 9085 
CLU_886 3106200024090 6602 
CLU_886 3106203002446 4631 
CLU_886 3106200022918 2899 
CLU_886 3106200022950 4706 
CLU_886 3106200023000 2804 
CLU_886 3106200022993 5340 
CLU_886 3106200022934 2468 
CLU_886 3106200022853 6573 
CLU_886 3106200022861 6264 
CLU_886 3106200022926 3547 
CLU_886 3106200022969 3089 
CLU_886 3106200022888 4199 
CLU_886 3106200022845 1695 
CLU_886 3106200022896 5923 
CLU_886 3106200023183 2982 
CLU_886 3106200023175 2796 
CLU_886 3106200023191 0 
CLU_886 3106200023167 1458 
CLU_886 3106202695731 2540 
CLU_886 3106200023205 680 
CLU_886 3106200023108 1336 
CLU_886 3106200023086 2067 
CLU_886 3106200023868 9722 
CLU_886 3106202695448 10424 
CLU_886 3106200023906 9754 
CLU_886 3106200023884 10325 
CLU_886 3106202695774 4238 
CLU_886 3106200023825 4211 
CLU_886 3106200024015 4432 
CLU_886 3106203451658 6262 
CLU_886 3106202695464 8090 
CLU_886 3106200023841 9329 
CLU_886 3106200023914 7188 
CLU_886 3106200023965 11247 
CLU_886 3106200023957 4625 
CLU_886 3106202695758 10674 
CLU_886 3106200024171 8111 
CLU_886 3106200555142 11034 
CLU_886 3106202695499 5058 
CLU_886 3106200023434 11506 
CLU_886 3106200023760 11506 
CLU_886 3106200023442 9980 
CLU_886 3106200023736 9982 
CLU_886 3106203286401 12101 
CLU_886 3106200023396 12008 
CLU_886 3106200023337 9814 
CLU_886 3106203557472 12288 
CLU_886 3106200023329 11096 
CLU_886 3106200023418 10806 
CLU_886 3106200023353 9698 
CLU_886 3106200023469 11830 
CLU_886 3106200023361 11660 
CLU_886 3106200023930 11660 
CLU_886 3106209077324 12478 
CLU_886 3106202695472 11869 
CLU_886 3106202695480 11107 
CLU_886 3106200023345 11286 
CLU_886 3106200023450 8848 
CLU_886 3106200023426 12461 
CLU_886 3106200023558 8963 
CLU_886 3106200023531 2920 
CLU_886 3106200023507 3751 
CLU_886 3106200024023 9557 
CLU_886 3106207995369 9001 
CLU_886 3106200024007 9001 
CLU_886 3106200023892 6703 
CLU_886 3106202708310 7052 
CLU_886 3106205618312 4539 
CLU_886 3106200023477 6739 
CLU_886 3106200023485 8804 
CLU_886 3106200023493 7252 
CLU_886 3106200022632 16444 
CLU_886 3106200022624 17067 
CLU_886 3106200022705 18061 
CLU_886 3106200022713 19675 
CLU_886 3106200022659 14003 
CLU_886 3106200022640 14003 
CLU_886 3106200022586 14232 
CLU_886 3106200022594 18728 
CLU_886 3106203232271 18220 
CLU_886 3106200022608 17913 
CLU_886 3106200022748 17594 
CLU_886 3106200022551 18942 
CLU_886 3106200022756 15255 
CLU_886 3106203015998 14330 
CLU_886 3106203008525 19156 
CLU_886 3106200022543 17431 
CLU_886 3106200022675 14446 
CLU_886 3106200022578 15657 
CLU_886 3106200022616 16606 
CLU_886 3106200023124 5072 
CLU_886 3106200023043 4661 
CLU_886 3106200023078 2710 
CLU_886 3106200023280 3368 
CLU_886 3106200023035 6112 
CLU_886 3106200023132 6171 
CLU_886 3106202708302 7462 
CLU_886 3106205432243 4186 
CLU_886 3106200023116 2556 
CLU_886 3106200023140 1662 
CLU_886 3106200023094 1224 
CLU_886 3106202820609 3502 
CLU_886 3106204908732 4465 
CLU_886 3106200023159 4052 
CLU_886 3106200023787 5597 
CLU_886 3106200023248 5360 
CLU_886 3106205219175 5992 
CLU_886 3106200023795 4716 
CLU_886 3106200023256 3862 
CLU_886 3106200023264 4580 
CLU_886 3106202695456 4920 
CLU_886 3106205866383 4150 
CLU_886 3106200023728 1948 
CLU_886 3106200023213 3750 
CLU_886 3106200023817 6134 
CLU_886 3106209166718 8111 
CLU_886 3106200023701 8212 
CLU_886 3106200023779 7415 
CLU_886 3106202695421 4296 
CLU_886 3106200023221 3482 
CLU_886 3106200023515 6757 
CLU_886 3106200023744 9496 
CLU_886 3106200023655 10455 
CLU_886 3106209166793 8344 
CLU_886 3106200023671 8045 
CLU_886 3106203411451 8567 
CLU_886 3106200023604 10298 
CLU_886 3106200023639 11188 
CLU_886 3106200023663 9956 
CLU_886 3106200023574 9742 
CLU_886 3106200023647 8705 
CLU_886 3106206368379 7787 
CLU_886 3106200023620 11159 
CLU_886 3106200023698 11108 
CLU_886 3106200023019 7546 
CLU_886 3106200023612 9099 
CLU_886 3106205471532 11188 
CLU_886 3106200023590 7795 
CLU_886 3106203426637 10342 
CLU_889 3106200022772 6698 
CLU_889 3106200023388 4044 
CLU_889 3106200024155 7928 
CLU_889 3106200024139 7245 
CLU_889 3106200024104 6295 
CLU_889 3106200024147 6891 
CLU_889 3106200022764 5486 
CLU_889 3106200024120 5486 
CLU_889 3106202695766 4898 
CLU_889 3106207772106 4576 
CLU_889 3106200024163 7903 
CLU_889 3106200024090 5286 
CLU_889 3106203002446 4852 
CLU_889 3106200022918 2474 
CLU_889 3106200022950 5136 
CLU_889 3106200023000 3624 
CLU_889 3106200022993 5069 
CLU_889 3106200022934 3482 
CLU_889 3106200022853 6858 
CLU_889 3106200022861 6775 
CLU_889 3106200022926 2576 
CLU_889 3106200022969 3419 
CLU_889 3106200022888 4137 
CLU_889 3106200022845 2494 
CLU_889 3106200022896 6446 
CLU_889 3106200023183 1541 
CLU_889 3106200023175 1734 
CLU_889 3106200023191 1458 
CLU_889 3106200023167 0 
CLU_889 3106202695731 1156 
CLU_889 3106200023205 1215 
CLU_889 3106200023108 2171 
CLU_889 3106200023086 1488 
CLU_889 3106200023868 8264 
CLU_889 3106202695448 8966 
CLU_889 3106200023906 8327 
CLU_889 3106200023884 8944 
CLU_889 3106202695774 2840 
CLU_889 3106200023825 2768 
CLU_889 3106200024015 3103 
CLU_889 3106203451658 4830 
CLU_889 3106202695464 6632 
CLU_889 3106200023841 7887 
CLU_889 3106200023914 5745 
CLU_889 3106200023965 9839 
CLU_889 3106200023957 3197 
CLU_889 3106202695758 9218 
CLU_889 3106200024171 6656 
CLU_889 3106200555142 9670 
CLU_889 3106202695499 4942 
CLU_889 3106200023434 10157 
CLU_889 3106200023760 10157 
CLU_889 3106200023442 8612 
CLU_889 3106200023736 8654 
CLU_889 3106203286401 10831 
CLU_889 3106200023396 10599 
CLU_889 3106200023337 8573 
CLU_889 3106203557472 11200 
CLU_889 3106200023329 9657 
CLU_889 3106200023418 9414 
CLU_889 3106200023353 8363 
CLU_889 3106200023469 10398 
CLU_889 3106200023361 10213 
CLU_889 3106200023930 10213 
CLU_889 3106209077324 11020 
CLU_889 3106202695472 10411 
CLU_889 3106202695480 9775 
CLU_889 3106200023345 10050 
CLU_889 3106200023450 7552 
CLU_889 3106200023426 11085 
CLU_889 3106200023558 7793 
CLU_889 3106200023531 2449 
CLU_889 3106200023507 2676 
CLU_889 3106200024023 8290 
CLU_889 3106207995369 7618 
CLU_889 3106200024007 7618 
CLU_889 3106200023892 5320 
CLU_889 3106202708310 5751 
CLU_889 3106205618312 4169 
CLU_889 3106200023477 5719 
CLU_889 3106200023485 7750 
CLU_889 3106200023493 6218 
CLU_889 3106200022632 15098 
CLU_889 3106200022624 15776 
CLU_889 3106200022705 16670 
CLU_889 3106200022713 18326 
CLU_889 3106200022659 12598 
CLU_889 3106200022640 12598 
CLU_889 3106200022586 12879 
CLU_889 3106200022594 17308 
CLU_889 3106203232271 16775 
CLU_889 3106200022608 16476 
CLU_889 3106200022748 16222 
CLU_889 3106200022551 17521 
CLU_889 3106200022756 13983 
CLU_889 3106203015998 13051 
CLU_889 3106203008525 17799 
CLU_889 3106200022543 15991 
CLU_889 3106200022675 13322 
CLU_889 3106200022578 14335 
CLU_889 3106200022616 15219 
CLU_889 3106200023124 6415 
CLU_889 3106200023043 5923 
CLU_889 3106200023078 4166 
CLU_889 3106200023280 4501 
CLU_889 3106200023035 7463 
CLU_889 3106200023132 7377 
CLU_889 3106202708302 8890 
CLU_889 3106205432243 5638 
CLU_889 3106200023116 3738 
CLU_889 3106200023140 3095 
CLU_889 3106200023094 2420 
CLU_889 3106202820609 4776 
CLU_889 3106204908732 5917 
CLU_889 3106200023159 5475 
CLU_889 3106200023787 6189 
CLU_889 3106200023248 6059 
CLU_889 3106205219175 6636 
CLU_889 3106200023795 5566 
CLU_889 3106200023256 4695 
CLU_889 3106200023264 4869 
CLU_889 3106202695456 5986 
CLU_889 3106205866383 5377 
CLU_889 3106200023728 2501 
CLU_889 3106200023213 4057 
CLU_889 3106200023817 6287 
CLU_889 3106209166718 8831 
CLU_889 3106200023701 8651 
CLU_889 3106200023779 8077 
CLU_889 3106202695421 4810 
CLU_889 3106200023221 4365 
CLU_889 3106200023515 6522 
CLU_889 3106200023744 9369 
CLU_889 3106200023655 10498 
CLU_889 3106209166793 8198 
CLU_889 3106200023671 7746 
CLU_889 3106203411451 8084 
CLU_889 3106200023604 9798 
CLU_889 3106200023639 11332 
CLU_889 3106200023663 10110 
CLU_889 3106200023574 10091 
CLU_889 3106200023647 8989 
CLU_889 3106206368379 7946 
CLU_889 3106200023620 10996 
CLU_889 3106200023698 10787 
CLU_889 3106200023019 7755 
CLU_889 3106200023612 8759 
CLU_889 3106205471532 11332 
CLU_889 3106200023590 7833 
CLU_889 3106203426637 10029 
CLU_891 3106200022772 8795 
CLU_891 3106200023388 6192 
CLU_891 3106200024155 10080 
CLU_891 3106200024139 9408 
CLU_891 3106200024104 8141 
CLU_891 3106200024147 8991 
CLU_891 3106200022764 7332 
CLU_891 3106200024120 7332 
CLU_891 3106202695766 6861 
CLU_891 3106207772106 6738 
CLU_891 3106200024163 10073 
CLU_891 3106200024090 7441 
CLU_891 3106203002446 5946 
CLU_891 3106200022918 4182 
CLU_891 3106200022950 5975 
CLU_891 3106200023000 3978 
CLU_891 3106200022993 6669 
CLU_891 3106200022934 3543 
CLU_891 3106200022853 7861 
CLU_891 3106200022861 7485 
CLU_891 3106200022926 4657 
CLU_891 3106200022969 4405 
CLU_891 3106200022888 5535 
CLU_891 3106200022845 2953 
CLU_891 3106200022896 7144 
CLU_891 3106200023183 3626 
CLU_891 3106200023175 2659 
CLU_891 3106200023191 1336 
CLU_891 3106200023167 2171 
CLU_891 3106202695731 3317 
CLU_891 3106200023205 1983 
CLU_891 3106200023108 0 
CLU_891 3106200023086 1720 
CLU_891 3106200023868 10081 
CLU_891 3106202695448 10780 
CLU_891 3106200023906 9866 
CLU_891 3106200023884 10282 
CLU_891 3106202695774 4407 
CLU_891 3106200023825 4534 
CLU_891 3106200024015 5263 
CLU_891 3106203451658 6865 
CLU_891 3106202695464 8476 
CLU_891 3106200023841 9522 
CLU_891 3106200023914 7416 
CLU_891 3106200023965 11276 
CLU_891 3106200023957 5266 
CLU_891 3106202695758 10961 
CLU_891 3106200024171 8559 
CLU_891 3106200555142 10944 
CLU_891 3106202695499 3886 
CLU_891 3106200023434 12281 
CLU_891 3106200023760 12281 
CLU_891 3106200023442 10723 
CLU_891 3106200023736 10795 
CLU_891 3106203286401 12994 
CLU_891 3106200023396 12648 
CLU_891 3106200023337 10742 
CLU_891 3106203557472 13357 
CLU_891 3106200023329 11634 
CLU_891 3106200023418 11495 
CLU_891 3106200023353 10501 
CLU_891 3106200023469 12395 
CLU_891 3106200023361 12149 
CLU_891 3106200023930 12149 
CLU_891 3106209077324 12840 
CLU_891 3106202695472 12211 
CLU_891 3106202695480 11911 
CLU_891 3106200023345 12220 
CLU_891 3106200023450 9709 
CLU_891 3106200023426 13181 
CLU_891 3106200023558 8557 
CLU_891 3106200023531 2189 
CLU_891 3106200023507 3468 
CLU_891 3106200024023 9288 
CLU_891 3106207995369 8983 
CLU_891 3106200024007 8983 
CLU_891 3106200023892 6730 
CLU_891 3106202708310 6896 
CLU_891 3106205618312 3542 
CLU_891 3106200023477 6200 
CLU_891 3106200023485 8251 
CLU_891 3106200023493 6713 
CLU_891 3106200022632 17218 
CLU_891 3106200022624 17928 
CLU_891 3106200022705 18738 
CLU_891 3106200022713 20441 
CLU_891 3106200022659 14650 
CLU_891 3106200022640 14650 
CLU_891 3106200022586 14996 
CLU_891 3106200022594 19321 
CLU_891 3106203232271 18708 
CLU_891 3106200022608 18439 
CLU_891 3106200022748 18315 
CLU_891 3106200022551 19532 
CLU_891 3106200022756 16143 
CLU_891 3106203015998 15209 
CLU_891 3106203008525 19906 
CLU_891 3106200022543 17941 
CLU_891 3106200022675 15488 
CLU_891 3106200022578 16473 
CLU_891 3106200022616 17296 
CLU_891 3106200023124 4380 
CLU_891 3106200023043 3811 
CLU_891 3106200023078 2691 
CLU_891 3106200023280 2341 
CLU_891 3106200023035 5426 
CLU_891 3106200023132 5224 
CLU_891 3106202708302 7013 
CLU_891 3106205432243 4269 
CLU_891 3106200023116 1621 
CLU_891 3106200023140 2184 
CLU_891 3106200023094 603 
CLU_891 3106202820609 2698 
CLU_891 3106204908732 4246 
CLU_891 3106200023159 3658 
CLU_891 3106200023787 4269 
CLU_891 3106200023248 4051 
CLU_891 3106205219175 4673 
CLU_891 3106200023795 3459 
CLU_891 3106200023256 2590 
CLU_891 3106200023264 3268 
CLU_891 3106202695456 3815 
CLU_891 3106205866383 3248 
CLU_891 3106200023728 657 
CLU_891 3106200023213 2448 
CLU_891 3106200023817 4839 
CLU_891 3106209166718 6817 
CLU_891 3106200023701 6876 
CLU_891 3106200023779 6105 
CLU_891 3106202695421 2960 
CLU_891 3106200023221 2232 
CLU_891 3106200023515 5603 
CLU_891 3106200023744 8266 
CLU_891 3106200023655 9165 
CLU_891 3106209166793 7130 
CLU_891 3106200023671 6905 
CLU_891 3106203411451 7526 
CLU_891 3106200023604 9248 
CLU_891 3106200023639 9875 
CLU_891 3106200023663 8643 
CLU_891 3106200023574 8407 
CLU_891 3106200023647 7376 
CLU_891 3106206368379 6481 
CLU_891 3106200023620 9933 
CLU_891 3106200023698 9952 
CLU_891 3106200023019 6230 
CLU_891 3106200023612 7969 
CLU_891 3106205471532 9875 
CLU_891 3106200023590 6519 
CLU_891 3106203426637 9187 
CLU_897 3106200022772 6033 
CLU_897 3106200023388 4866 
CLU_897 3106200024155 5738 
CLU_897 3106200024139 5023 
CLU_897 3106200024104 7711 
CLU_897 3106200024147 6086 
CLU_897 3106200022764 7337 
CLU_897 3106200024120 7337 
CLU_897 3106202695766 6511 
CLU_897 3106207772106 4543 
CLU_897 3106200024163 4919 
CLU_897 3106200024090 3186 
CLU_897 3106203002446 9283 
CLU_897 3106200022918 7009 
CLU_897 3106200022950 9937 
CLU_897 3106200023000 9512 
CLU_897 3106200022993 8122 
CLU_897 3106200022934 9644 
CLU_897 3106200022853 10833 
CLU_897 3106200022861 11366 
CLU_897 3106200022926 5744 
CLU_897 3106200022969 8647 
CLU_897 3106200022888 8244 
CLU_897 3106200022845 8657 
CLU_897 3106200022896 11134 
CLU_897 3106200023183 5131 
CLU_897 3106200023175 5911 
CLU_897 3106200023191 8090 
CLU_897 3106200023167 6632 
CLU_897 3106202695731 5627 
CLU_897 3106200023205 7726 
CLU_897 3106200023108 8476 
CLU_897 3106200023086 6831 
CLU_897 3106200023868 1633 
CLU_897 3106202695448 2334 
CLU_897 3106200023906 2423 
CLU_897 3106200023884 3609 
CLU_897 3106202695774 4105 
CLU_897 3106200023825 3944 
CLU_897 3106200024015 4192 
CLU_897 3106203451658 2156 
CLU_897 3106202695464 0 
CLU_897 3106200023841 1737 
CLU_897 3106200023914 1367 
CLU_897 3106200023965 3962 
CLU_897 3106200023957 3606 
CLU_897 3106202695758 2640 
CLU_897 3106200024171 415 
CLU_897 3106200555142 4365 
CLU_897 3106202695499 8563 
CLU_897 3106200023434 4843 
CLU_897 3106200023760 4843 
CLU_897 3106200023442 3430 
CLU_897 3106200023736 3950 
CLU_897 3106203286401 6161 
CLU_897 3106200023396 4559 
CLU_897 3106200023337 4779 
CLU_897 3106203557472 7871 
CLU_897 3106200023329 3304 
CLU_897 3106200023418 3736 
CLU_897 3106200023353 3683 
CLU_897 3106200023469 4097 
CLU_897 3106200023361 3718 
CLU_897 3106200023930 3718 
CLU_897 3106209077324 4388 
CLU_897 3106202695472 3780 
CLU_897 3106202695480 4712 
CLU_897 3106200023345 5839 
CLU_897 3106200023450 3682 
CLU_897 3106200023426 5357 
CLU_897 3106200023558 5070 
CLU_897 3106200023531 6960 
CLU_897 3106200023507 5444 
CLU_897 3106200024023 4477 
CLU_897 3106207995369 2729 
CLU_897 3106200024007 2729 
CLU_897 3106200023892 2563 
CLU_897 3106202708310 3360 
CLU_897 3106205618312 7539 
CLU_897 3106200023477 5392 
CLU_897 3106200023485 5920 
CLU_897 3106200023493 5433 
CLU_897 3106200022632 9369 
CLU_897 3106200022624 10434 
CLU_897 3106200022705 10546 
CLU_897 3106200022713 12472 
CLU_897 3106200022659 6478 
CLU_897 3106200022640 6478 
CLU_897 3106200022586 7222 
CLU_897 3106200022594 10955 
CLU_897 3106203232271 10243 
CLU_897 3106200022608 9999 
CLU_897 3106200022748 10252 
CLU_897 3106200022551 11160 
CLU_897 3106200022756 8903 
CLU_897 3106203015998 7991 
CLU_897 3106203008525 11895 
CLU_897 3106200022543 9491 
CLU_897 3106200022675 9392 
CLU_897 3106200022578 8843 
CLU_897 3106200022616 9168 
CLU_897 3106200023124 12853 
CLU_897 3106200023043 12240 
CLU_897 3106200023078 10798 
CLU_897 3106200023280 10713 
CLU_897 3106200023035 13896 
CLU_897 3106200023132 13522 
CLU_897 3106202708302 15464 
CLU_897 3106205432243 12258 
CLU_897 3106200023116 10083 
CLU_897 3106200023140 9705 
CLU_897 3106200023094 8914 
CLU_897 3106202820609 11166 
CLU_897 3106204908732 12541 
CLU_897 3106200023159 12060 
CLU_897 3106200023787 11149 
CLU_897 3106200023248 11279 
CLU_897 3106205219175 11634 
CLU_897 3106200023795 11175 
CLU_897 3106200023256 10418 
CLU_897 3106200023264 9504 
CLU_897 3106202695456 11949 
CLU_897 3106205866383 11664 
CLU_897 3106200023728 8445 
CLU_897 3106200023213 9026 
CLU_897 3106200023817 10124 
CLU_897 3106209166718 13712 
CLU_897 3106200023701 12771 
CLU_897 3106200023779 12898 
CLU_897 3106202695421 9928 
CLU_897 3106200023221 10225 
CLU_897 3106200023515 9097 
CLU_897 3106200023744 11469 
CLU_897 3106200023655 13006 
CLU_897 3106209166793 10525 
CLU_897 3106200023671 9646 
CLU_897 3106203411451 9128 
CLU_897 3106200023604 10246 
CLU_897 3106200023639 14075 
CLU_897 3106200023663 13080 
CLU_897 3106200023574 13715 
CLU_897 3106200023647 12581 
CLU_897 3106206368379 11360 
CLU_897 3106200023620 12625 
CLU_897 3106200023698 11799 
CLU_897 3106200023019 11366 
CLU_897 3106200023612 10182 
CLU_897 3106205471532 14075 
CLU_897 3106200023590 10888 
CLU_897 3106203426637 11243 
CLU_899 3106200022772 6596 
CLU_899 3106200023388 4874 
CLU_899 3106200024155 6605 
CLU_899 3106200024139 5834 
CLU_899 3106200024104 7978 
CLU_899 3106200024147 6686 
CLU_899 3106200022764 7482 
CLU_899 3106200024120 7482 
CLU_899 3106202695766 6621 
CLU_899 3106207772106 4708 
CLU_899 3106200024163 5889 
CLU_899 3106200024090 3608 
CLU_899 3106203002446 9024 
CLU_899 3106200022918 6563 
CLU_899 3106200022950 9625 
CLU_899 3106200023000 8926 
CLU_899 3106200022993 8081 
CLU_899 3106200022934 8983 
CLU_899 3106200022853 10733 
CLU_899 3106200022861 11146 
CLU_899 3106200022926 5371 
CLU_899 3106200022969 8185 
CLU_899 3106200022888 7995 
CLU_899 3106200022845 7972 
CLU_899 3106200022896 10886 
CLU_899 3106200023183 4344 
CLU_899 3106200023175 4782 
CLU_899 3106200023191 7188 
CLU_899 3106200023167 5745 
CLU_899 3106202695731 4868 
CLU_899 3106200023205 6909 
CLU_899 3106200023108 7416 
CLU_899 3106200023086 5723 
CLU_899 3106200023868 2744 
CLU_899 3106202695448 3422 
CLU_899 3106200023906 2620 
CLU_899 3106200023884 3484 
CLU_899 3106202695774 3010 
CLU_899 3106200023825 2978 
CLU_899 3106200024015 3842 
CLU_899 3106203451658 2182 
CLU_899 3106202695464 1367 
CLU_899 3106200023841 2141 
CLU_899 3106200023914 0 
CLU_899 3106200023965 4192 
CLU_899 3106200023957 3083 
CLU_899 3106202695758 3548 
CLU_899 3106200024171 1692 
CLU_899 3106200555142 4267 
CLU_899 3106202695499 7220 
CLU_899 3106200023434 6190 
CLU_899 3106200023760 6190 
CLU_899 3106200023442 4731 
CLU_899 3106200023736 5196 
CLU_899 3106203286401 7464 
CLU_899 3106200023396 5919 
CLU_899 3106200023337 5903 
CLU_899 3106203557472 9033 
CLU_899 3106200023329 4634 
CLU_899 3106200023418 5096 
CLU_899 3106200023353 4912 
CLU_899 3106200023469 5427 
CLU_899 3106200023361 4988 
CLU_899 3106200023930 4988 
CLU_899 3106209077324 5461 
CLU_899 3106202695472 4820 
CLU_899 3106202695480 6032 
CLU_899 3106200023345 7077 
CLU_899 3106200023450 4739 
CLU_899 3106200023426 6724 
CLU_899 3106200023558 4070 
CLU_899 3106200023531 5742 
CLU_899 3106200023507 4206 
CLU_899 3106200024023 3740 
CLU_899 3106207995369 2259 
CLU_899 3106200024007 2259 
CLU_899 3106200023892 1204 
CLU_899 3106202708310 2071 
CLU_899 3106205618312 6205 
CLU_899 3106200023477 4057 
CLU_899 3106200023485 4802 
CLU_899 3106200023493 4137 
CLU_899 3106200022632 10730 
CLU_899 3106200022624 11801 
CLU_899 3106200022705 11866 
CLU_899 3106200022713 13819 
CLU_899 3106200022659 7817 
CLU_899 3106200022640 7817 
CLU_899 3106200022586 8589 
CLU_899 3106200022594 12218 
CLU_899 3106203232271 11425 
CLU_899 3106200022608 11216 
CLU_899 3106200022748 11594 
CLU_899 3106200022551 12420 
CLU_899 3106200022756 10260 
CLU_899 3106203015998 9344 
CLU_899 3106203008525 13239 
CLU_899 3106200022543 10698 
CLU_899 3106200022675 10658 
CLU_899 3106200022578 10210 
CLU_899 3106200022616 10503 
